i_std_dev,i_maximum,i_minimum,i_kurtosis,i_skewness,s_area,s_perimeter,s_y_center_mass,s_elongation,s_form,s_solidity,t_energ,t_contr,t_senth,t_denth,t_inf1h
-0.784632409639043,-0.1957070868482943,-2.1931064091294203,-0.10519898804231569,0.8594560382072148,0.4059206410837883,1.3035884834687363,-1.950880202814596,-1.5597073567438298,-0.983717379053925,-0.9219718707024797,-0.47561751509810973,-0.7513888057819377,0.41688581221687204,-0.35829344610011565,0.08799808830458376
-0.3023706191150169,0.3774855430552998,-1.8566535029338114,-0.34248388534960744,0.912521638767875,1.9220122993918636,3.3955737169042184,-0.7572944005180318,-0.9726869753703739,-0.9908038733233872,-1.2020252544829855,-0.49053394775217674,-0.8058017334466044,0.7047812556253849,-0.5196796354457637,-0.7969957389666305
1.838357886916091,0.3774855430552998,0.44686553116700534,-0.6840113779871148,-0.015111745089444796,-0.3705790066591897,-0.6655656826921716,0.39593413754857865,-2.283757457547324,0.6014530879414491,-1.5466602371984293,-0.4721420716348449,-0.351459891283108,0.30756187963466286,-0.048903338060006823,0.28050184004675427
2.3864749672179295,0.3774855430552998,-0.20019482670143804,-0.7389982464635851,0.17324394757794237,-0.3704682938124603,-0.6653796490026753,1.3549747026152852,-1.969756620647101,0.8786093752835828,-1.427011961677437,-0.4721420716348449,-0.351459891283108,0.30756187963466286,-0.048903338060006823,0.28050184004675427
-1.3050770667111917,0.3774855430552998,1.9998367899026714,1.3622900641484699,-1.6637330267917458,-0.366553084959939,-0.6260498228961265,0.06253869184073364,0.8649954778897283,0.8015886870456479,0.6372766641396529,2.4431718023035716,-0.7500459617583961,-2.214944734862905,-1.7497499907491931,0.5013104390975244
0.7324764594983935,0.3774855430552998,-0.07076955520204818,-0.44133682129305335,-0.13370361397550914,-0.36743878773377414,-0.634408639931284,1.7770414375814838,0.25533375963907806,0.7330383046753122,0.3194632735572807,-0.5060146065619443,0.9895918239130637,0.6360789339028986,1.3454493696404468,-0.5585928292345239
0.26966152786789294,0.3774855430552998,0.8610132000393517,0.1975270712542569,-0.981347336002951,-0.3703475161614828,-0.6884954804502336,0.8769239119411048,0.77764434939483,2.540266704263375,0.848328130728654,-0.4721420716348449,-0.351459891283108,0.30756187963466286,-0.048903338060006823,0.28050184004675427
-1.4401641896517237,0.3774855430552998,1.9998367899026714,2.1796257387863753,-2.0189847416173605,-0.37040790498697157,-0.688681645057175,-1.167891930729714,0.6977615533145388,2.6669273245625877,0.701408739184092,2.2462616153603414,-0.05491886871249269,-3.067862248786703,-2.961864135134091,-4.313658586398716
-0.913398034061967,-3.940851451427508,-0.8989988933182348,-0.5159774324341028,0.883568325590189,-0.37062933068043036,-0.6940499148937656,1.7044987175091684,-0.4403083172329049,1.9602477361902322,0.848328130728654,-0.4721420716348449,-0.351459891283108,0.30756187963466286,-0.048903338060006823,0.28050184004675427
-0.078147828321787,-3.1000649824019715,-1.3907621253131115,-0.6002638881799472,0.545976407601995,-0.370126090468024,-0.6780220848417164,1.2331144020985496,-0.2884837367536756,1.6182837597680972,0.35617439128131717,-0.4721420716348449,-0.351459891283108,0.30756187963466286,-0.048903338060006823,0.28050184004675427
-0.449440662940332,0.3774855430552998,0.5762908026663949,-0.545947641443968,0.5584636015354769,0.7445509800120125,1.9845639529065002,-0.7152884381046161,-0.325069111999916,-0.929840324220274,-1.6597904163071944,-0.5088499615292463,-0.7683741179970657,0.6757463458498103,-0.33552361245481416,-0.22133188636165965
-0.6943796898394585,0.3774855430552998,0.7315879285399614,-0.5251213392944811,0.41113195513006884,0.19425780774568294,0.7382018591597022,-0.5213871952235746,0.9741371205816771,-0.8521006449028801,-0.3676339930695304,-0.4946826694852692,-0.81159482915147,0.5266186871902874,-0.48592435574351783,-0.20527707786494012
-0.061645924560962836,0.3774855430552998,-0.1743229723272606,-0.5229490185645465,0.09637111057479651,1.7287881874363265,2.8403015125692197,0.0484889160164515,0.6091814587260973,-0.9414131258417028,-1.2227033534459129,-0.50993574127425,-0.8060958273856446,0.8380964751583038,-0.46515187592675133,-0.8571462886084488
-0.15608758916137191,0.3774855430552998,0.18808098779673119,-0.47577077912099164,-0.0623946408651893,1.5465548417197437,2.5691323394376435,-0.19343962177412594,0.10100397904608854,-0.9573589690971012,-0.887358531134102,-0.49871759770796814,-0.8132428649985439,0.698919748018109,-0.4901187987834418,-0.7278281051006273
1.3895061046216721,0.3774855430552998,-0.8213173305671991,0.6078817485339544,-1.2787056875575629,-0.3669858715426085,-0.6137249927789137,1.7360390305840878,-1.1548102968481035,0.0989472677497057,0.0024740101074893777,1.4892028735056435,1.315936215287159,-1.3489274330074978,-0.48592435574351783,0.3960194861139027
0.02035584335821012,0.3774855430552998,-0.09664140957622525,1.4554776863700976,-1.6778582116448084,-0.3684855273755793,-0.6367093831115851,0.9606491066490728,-1.396207598375943,0.20226530094867445,0.29953438107851815,1.3588144761798826,0.1634874980916356,-1.510732305794384,-0.783130605429562,-1.4675589048090585
-0.9676258285744601,0.3774855430552998,1.9998367899026714,-0.33303963869134046,-0.5111046796974753,-0.34887928870022844,-0.16801550357439324,0.13393449143759795,-2.7372932139913457,-0.8019682531981375,-2.827803325118882,0.6089152426874358,-0.6900341513674751,-0.9117680168090607,-0.4405844238357679,0.5661674668466002
0.5897984608278828,0.3774855430552998,1.1456695977838025,-0.5913791786793907,-0.23522589327857676,-0.3532977377651561,-0.09652135588430767,-0.2735090074665927,-2.6510292478099657,-0.6320992237813009,-4.127751495791852,0.2654484971500504,-0.011048931315301607,-0.20020825611188486,0.38272482428645915,0.16112444207388765
-0.7607173429579717,0.3774855430552998,1.8962833727774586,-0.4828614726096391,-0.3406077301330447,-0.3585918247996708,-0.22025090958464716,0.4782973641919485,-2.748164837126534,-0.6486852645732041,-4.042267035948738,0.188353393858528,-0.35921731254307177,-0.6399576407879554,0.21534657345520603,0.7457833860146919
0.9198365360443669,0.3774855430552998,1.0939258890354484,-0.7604334566964629,0.22612386495743558,-0.35328767296090796,-0.0913391197372134,-0.5113516410633736,-2.78011795555865,-0.7206927136406646,-3.99956226635139,-0.4184362761254307,0.012467485923415251,0.6345794784684797,0.848507737100878,-0.07364964108019309
-0.616846129707832,0.3774855430552998,1.6115609754045017,-0.5498561730603277,0.8091226330265837,-0.36028271191335604,-0.5734968111640443,0.30848145129539223,1.218795909050073,0.23998770963809773,0.6697922255523708,-0.4847636684959785,-0.4204776349393516,0.1277635416347439,0.3871190027092371,0.9426857154271963
-0.7829568317187132,0.3774855430552998,0.7574597829141388,-0.14117805013185808,1.1718480958941706,-0.35918564825031024,-0.5656417644576563,0.6710516865975372,1.2533487634493,0.18955984214727611,0.6619255574686488,-0.46858128303878505,-0.5302079678547895,0.0807351666461375,0.18618520755859158,0.8064287756444228
-0.9790248359415527,-2.8325685918740278,-0.6401483503194555,-0.27559245241846686,1.0977074542710539,-0.363614162119486,-0.6023531107446308,0.7790772588791375,1.1660921708077505,0.4501694854689841,0.6782582588234238,-0.4266246674774885,-0.5541683004731895,-0.27804362457128873,0.12486644502255927,0.7025893532920113
-0.19823091261209247,0.3774855430552998,0.5762908026663949,-0.34904404709938164,0.9958204401478367,-0.3633927364260272,-0.6009509849075405,-0.45214187151818347,0.9545209310116642,0.35226850834813095,0.7008842946451771,-0.4972430234691204,-0.06183285075105839,0.16933935140728,0.7088927044862644,0.44581138534208425
-0.11495976748054856,0.3774855430552998,-1.7531000858085986,5.2616469168192035,-3.0348706888664907,-0.3220062613577301,-0.3231334311611234,0.42783286327207665,1.2281549585316693,-0.3202146823820117,0.03476480957495838,3.5278610261659082,-0.45063613604657815,-2.861632600901884,-2.6918418710544114,0.34807498950726135
-0.7369546015423849,0.3774855430552998,-0.795445476193022,5.98958007353764,-3.2458863611784388,-0.3244721383985211,-0.3664837320068918,0.2656869810551032,0.4940840572731325,-0.4796238689716502,0.2784067582250936,3.5472533368954484,-0.6429846700633033,-2.9040944525220316,-2.7364627555838883,0.8345356869578574
-0.281502057743636,0.3774855430552998,0.7574597829141388,-0.25327062264524647,-0.30148163124427985,-0.3635739029024935,-0.5953965504640086,1.263507794698018,1.046504316320687,0.47833817707518494,0.5616068092390881,-0.44984802639027305,-0.08118756130524521,0.04842871774092115,0.7330606858115413,0.5511903098791128
-0.5761245087349671,0.3774855430552998,1.0163103259129178,0.09489725949626557,-0.5979115668930567,-0.3630807274943353,-0.594629636070575,0.8147034761478539,1.0305750250313035,0.3890059977506238,0.6802811163306675,-0.4058668346232275,-0.36115944232918573,-0.05557896375561977,0.44943644215953693,0.7355127071544618
0.27042315419531565,0.3774855430552998,0.6539063657889252,-0.6338731458368336,0.27554874885878533,-0.3634229308387716,-0.5974341495796456,0.7106921255303336,1.2664419791381996,0.5032566350345168,0.601914118087112,-0.5086840126599227,0.3697416813769365,0.5148956719757363,1.1061663809819244,0.7322247703458872
-0.107089628763848,0.3774855430552998,0.49867523954386433,-0.3925933177932417,0.1346152143530179,-0.3631511811240722,-0.5916936814466174,1.0968459131089536,0.8441975901528479,0.36694380572338925,0.635553489226076,-0.5088878926993775,0.06670839637845469,0.30238194267939605,0.8814640752717099,0.6814321946977043
-0.5192564096207423,0.3774855430552998,0.8868850544135279,0.8877120410462729,-1.3880598181805681,-0.3663618536792246,-0.6279558499794315,1.3217140088271881,0.8662717119099465,0.6998465247057674,0.5750925259540404,2.1649940833543946,-0.4006346174675131,-1.9266267176501473,-1.3967177015555887,-0.012839304787824694
0.9312609309557076,0.3774855430552998,-0.20019482670143804,0.019359743205356737,-0.8808131564853793,-0.3659491967050514,-0.6165295062879844,0.8149185237370008,0.5916450579297725,0.619083143177498,0.3946836045673474,1.3247712509871934,0.5661908837134852,-1.1601323624010633,-0.32174187103792073,-0.2632283386715914
0.18867526171861715,0.3774855430552998,1.2233511605348382,-0.4105807917161095,-0.44034612458847194,-0.3696329150598658,-0.6225331184856766,1.714821001788233,-2.5774803539040887,-0.1828676878196074,-0.20640475767743524,-0.4721420716348449,-0.351459891283108,0.30756187963466286,-0.048903338060006823,0.28050184004675427
0.1876597599487203,0.3774855430552998,0.9386287631618822,-0.09166312591829116,-0.7635674906627758,-0.3695322670173845,-0.6196514946014383,0.15271531422311801,-2.5001972937909067,-0.11345057647677308,-1.4548075222399224,-0.4721420716348449,-0.351459891283108,0.30756187963466286,-0.048903338060006823,0.28050184004675427
-1.2545050785703273,0.3774855430552998,2.051580498651025,1.5717050739092135,-1.7875439193770404,-0.3698644055575727,-0.6783398214809898,-2.0439241263856096,0.8320497329974433,1.9862496053651872,0.6127026914590737,1.359715341470497,-0.28716984642049037,-1.8543802285372153,-1.2057706755476196,0.09492584813535998
-0.7734872777144249,0.3774855430552998,1.326904577660051,1.7956227930885555,-1.8868844213013956,-0.37024686811900154,-0.686512473909206,-0.7562191625722959,0.5371924064004852,2.1625501577256774,0.7213376316628546,-0.4721420716348449,-0.351459891283108,0.30756187963466286,-0.048903338060006823,0.28050184004675427
-1.441992092837538,0.3774855430552998,1.7927299556522451,2.3516011299062005,-2.071373924875198,-0.366231011223999,-0.6254690731096342,0.6873236208430071,1.1079053530711593,0.7980429776126994,0.5817604636631005,2.8793802588115707,-0.8113895182883666,-2.5073521759877155,-2.184114527840752,0.4225649023543688
-0.28850901995592476,0.3774855430552998,1.042182180287095,0.6797164453988385,-1.2982687370019452,-0.36667386261091656,-0.6291719421270254,0.36632925277598294,1.225602490491234,0.9574029182379916,0.5577858561698515,1.6853544370462517,-0.10534765584450277,-1.5761630883872277,-0.8262734481259235,0.36789058191211627
0.02695660486253972,0.3774855430552998,1.663370683781361,-0.5235496981603238,-0.3303288397470132,-0.369411489366407,-0.6220293481569069,1.1507511754551798,-2.6108515101364467,-0.31589088671238835,-0.24491397096346632,-0.4721420716348449,-0.351459891283108,0.30756187963466286,-0.048903338060006823,0.28050184004675427
-0.5193071847092369,0.3774855430552998,1.8186678096549274,-0.14895397092651047,-0.7469223197795896,-0.36947187819189575,-0.6229051858646693,-0.4371602228075967,-2.556493394460509,-0.23498961648394903,-1.0823020583135772,-0.4721420716348449,-0.351459891283108,0.30756187963466286,-0.048903338060006823,0.28050184004675427
-0.7391633178919104,0.3774855430552998,0.7574597829141388,1.7010363279726515,-1.7622777436539567,-0.35139548976226015,-0.5171092274647936,-0.8030995370063811,1.1695899973816803,-0.10053828462511927,0.7042557238239155,2.29277471273364,-0.5104759292278719,-2.0010542328495067,-1.4784094731426805,0.7990611580466133
0.9779740123709634,0.3774855430552998,-1.1319115823143322,0.03476758626142719,-0.8272966110561706,-0.35301592324620856,-0.5234305763017594,-0.4312105728411914,0.6900568812665574,-0.15633396222971008,0.6179471368482212,0.49483724851806116,1.1159578856821288,-0.3790523951989913,0.6829271047153064,0.8239791005490557
-0.6857733123395823,0.3774855430552998,-0.09664140957622525,3.5999038432953423,-2.54009132647823,-0.3637651341832079,-0.599099550398845,1.1768436162717042,0.30047462961344373,0.2078793408841759,0.6189960259260511,3.226023739847438,-0.5424267386805692,-2.6824749393148535,-2.3999485825522706,1.13325409299442
-0.36929218575122097,0.3774855430552998,-0.22606668107561476,3.5370381979290526,-2.557664913267252,-0.36400668948516296,-0.6023531107446308,0.3198789735201926,0.4390169226970733,0.26825489317299206,0.6404982520215584,3.3836751657049486,-0.3827503766085267,-2.806111855589248,-2.582506722480392,0.7161919547375193
0.24148135375325464,0.3774855430552998,-1.1578494363170146,-0.427333992496969,0.5756857165887179,0.7605137595495415,1.6818335948609937,-0.61407270614601,0.2201664221930794,-0.9243543237920732,-0.9084112333391112,-0.5266373096226132,-0.5444465536581278,0.9924040707730934,0.06754239014359789,-0.2707059207111592
0.022132971455529667,0.3774855430552998,-1.0284241648176249,-0.10538412901361696,1.031219612328892,0.6575004880699643,1.4385131806524654,0.7881809401530347,0.6935074399138133,-0.9059067855478722,-1.15572429376165,-0.5170383528813041,-0.49519414228227815,0.8127420469035765,0.04317467343546795,-0.0709005300362343
-1.1201288068687234,0.3774855430552998,2.3103650420212984,0.4304961268083263,-1.177972561774455,-0.3704582290082122,-0.6909822573200308,-0.4336477788515258,0.08587824251017544,2.0955756462144297,0.6189960259260511,-0.4721420716348449,-0.351459891283108,0.30756187963466286,-0.048903338060006823,0.28050184004675427
-1.108450536514909,0.3774855430552998,1.7668581012780686,0.8728596209041061,-1.34283270048203,-0.3704984882252047,-0.6923845140745662,-0.25408304191363085,0.11022122474766066,2.1549662792163153,0.766889385900026,-0.4721420716348449,-0.351459891283108,0.30756187963466286,-0.048903338060006823,0.28050184004675427
0.19629152499284358,0.3774855430552998,0.23982469654508498,-0.606661537299357,0.08243160890290098,-0.3568002896435042,-0.5462288020274894,1.0692481391683986,0.5664039850854673,-0.07479249446476612,0.676909687151929,-0.4850813420458268,0.3109617361646367,0.4594158209022206,1.1067655871304853,1.0510006905591727
-0.9376939139067497,0.3774855430552998,1.4303919951567585,-0.020075283681808907,-0.6508975889475025,-0.3572532058346699,-0.5544014544557055,0.025550506507419114,0.7460693743761111,-0.041108254851756246,0.7278557280750817,-0.0810053280351615,-0.48919018677206305,-0.401544226715281,0.2197407518779835,0.986869428125702
0.49180254003283425,0.3774855430552998,0.36924996804447446,-0.5867485972749562,-0.02718115186530103,-0.3567298360137673,-0.5485294142903452,0.5965735382228972,0.5416828594345844,-0.09794794690049309,0.667919209341961,-0.4786283017272682,0.40273569197188963,0.5991378045640224,1.1752748234492443,0.9275216189087196
0.319674990035314,0.3774855430552998,-0.09664140957622525,-0.21971896440165378,-0.3824527613174693,-0.3574243075068881,-0.5523639862575136,-0.05208167317471288,0.6037456471585037,-0.05410918943923375,0.6848512758840679,-0.43317727711764126,0.38526762178135615,0.39534817961339486,1.1237430946730345,0.8822492582368062
-0.6625690968974388,-0.1957070868482943,1.0680540346612712,-0.5020466029046357,0.06939399696810243,-0.36815338883539117,-0.6427129953092774,1.01656147982734,0.41434306497286544,1.040037646411428,0.4333426591502098,-0.4880494561085877,-0.3008424401147325,-0.0029617094205410164,0.43106078693701205,-0.34504188333980507
-1.3892113883471477,0.3774855430552998,2.181005770150415,-0.5111884526431105,0.3663584349169529,-0.36847546257133124,-0.6553554311483184,0.509837677266868,0.8525167452476,1.1945714825307627,0.6975128654664394,-0.4041978631374577,-0.6859556788166359,-0.5802520516719855,-0.23725380409087993,0.013552161234179698
-0.85221405242568,-1.265790097554069,0.2656965509192617,-0.48195016760645626,0.8149782847755292,-0.36713684360633037,-0.639963074374816,0.9334097453570973,1.292155731249252,0.9797605860513053,0.7440385881330238,-0.47334164489024194,-0.41276460521735625,-0.14786363003761022,0.3407803938872192,0.3167131307177795
-0.7078350882905918,-2.2211761131227257,-0.5366609328227478,-0.4418449304031801,0.8552715350887723,-0.36735826929978915,-0.6368954168010814,0.7575724999644194,1.1119703947651864,1.0729339505948938,0.4772461591222213,-0.4643661817579632,-0.3660980009281611,-0.08052444961914203,0.3989033902975951,0.15694579328707037
0.9129818990975639,0.3774855430552998,-0.9766144564407656,0.6954328567404111,-1.2422985209644581,-0.3677507966654661,-0.6430306010311057,-0.5385193198256341,0.5322765420263131,0.8612747958336125,0.5517922042965402,0.8460324699696644,0.8148445347007769,-0.8661027831244718,0.15962040163907265,-0.008440727117490655
0.7659880179049907,0.3774855430552998,-0.09664140957622525,0.8196007348264474,-1.3867335097436608,-0.3679520927504286,-0.6441151211463676,0.14289480765206358,0.5324656137330123,0.950016023586016,0.5553134747721108,1.625423188239065,0.675194305194692,-1.4423026123327018,-0.647510280472019,0.06259630225840461
3.266661126276047,0.3774855430552998,-1.3907621253131115,-0.7333411612293804,0.18768744645586263,-0.26757579998386066,0.00781788410386817,-0.8389408018642445,-1.7475973652758763,-0.8546515858560291,-0.5579324400471882,-0.47705889956309266,3.83953965936362,1.3672679293779273,2.2686263091894356,1.1493418908236666
2.954648207475232,0.3774855430552998,-1.7531000858085986,-0.6151985931982479,-0.15605854267958136,-0.30927428398384976,-0.23596100299742293,-0.054017101477037845,-0.7377653797969723,-0.6648871868432044,-0.2916644555753006,-0.1189981363177549,3.286437743105106,0.6642959588960626,1.756904258318707,1.0666376341772104
3.895002846399738,0.3774855430552998,-1.4425058340614654,-0.7659671146164668,0.6304158342376969,-0.21400084697108201,0.53038992175251,0.42790454580179205,0.9842051889633942,-0.38758316160803125,-2.8954566706388922,-0.5242026026398213,2.4767471884474643,1.5683312717205198,1.8124306947519866,0.35843363992089805
3.315912962116045,0.3774855430552998,-1.8048437945569522,-0.5730070229605969,0.9213283267889395,-0.12877208459794479,0.5645148629939611,1.0280306845818563,-0.4882852628077545,-0.7746958381430425,-2.5205537459632232,-0.5308215918277036,1.6033436789207927,1.5893236478023907,1.5144255035345284,0.17476003285192332
-0.6414212725393363,0.3774855430552998,0.2656965509192617,2.841031573150564,-2.2461813768595773,-0.34050537156578703,-0.4014752158175027,0.5079739314942596,-0.2582322636818494,-0.41986881583360036,-0.06997425691117067,2.9733547328114462,-0.6130703224149026,-2.4667033023019114,-2.138175389784442,0.6139140274580765
-0.2708392891597191,0.3774855430552998,0.34337811367029775,1.5020714974809113,-1.718443249814171,-0.3410690006036821,-0.38621443107633224,-0.6451829240426353,-0.6649727727178897,-0.471212658261267,-0.4209774947420087,2.7096856864374264,-0.4317697324100427,-2.2480554371374915,-1.816621396928553,0.7450796135874385
1.1607643309524012,0.3774855430552998,-0.148385118324579,-0.5475110540905119,-0.22730783191024034,-0.3025711243545973,0.453318690900889,0.4071882947139474,-2.938961823149076,-0.9572703263612775,-3.0540636833364125,-0.038237933712312024,0.7861731501154889,0.2702118079045811,1.0434494707659177,0.9179107266990396
1.422763787585795,0.3774855430552998,-0.25193853544979183,-0.6412664419574635,0.036561231612462775,-0.2987666283488054,0.5904259128119874,0.12683792099574068,-2.5241148646883196,-0.7989642493730007,-4.107522920719424,-0.47829166259235445,1.1995027601385049,0.9397868164380153,1.5895260074874533,1.0349348856182776
-0.6464733938445734,0.03358945483194267,-0.9507426020665888,0.04661660842470698,1.2174731061237811,-0.29547543735966797,-0.28481114571211397,1.6017776524265317,0.15172246436807252,-0.6660789391803897,0.5655026829567414,-0.4519057923698869,-0.6332462764215034,0.16252364488719223,-0.03671947970594185,0.755174349340855
-0.5064356997757941,0.3774855430552998,-0.40723566132335837,-0.2851045840995443,0.9288219694574655,-0.25455194328678465,-0.19306001082325994,0.9873866902330389,0.5150237487900375,-0.7212048716698682,0.7065033432764073,-0.49635164097103884,-0.6620674824474344,0.4714114643775752,-0.050501221122834845,0.3660761686231035
-0.3506831158178608,0.3774855430552998,0.524547093918041,0.9122740765722382,-1.35742209328801,-0.3625472928691846,-0.572916061377552,-0.5635365226964226,1.098357231882864,0.5371378585049127,-0.03663456836587267,0.7769503263683432,-0.3765466591774541,-1.0761628580735803,-0.24704083785070285,0.6278245293405079
-0.37025691243262326,0.3774855430552998,0.472737385541182,1.2036448229623344,-1.5052391685813262,-0.3627888481711396,-0.5860078058881985,-0.9246014248745379,0.9664324485336963,0.40338581933980344,0.4903572725950908,0.9000843874065253,-0.28409573241618424,-1.1291890547998642,-0.22487021035396143,0.6885578905236457
0.18867526171861715,0.3774855430552998,-0.5366609328227478,-0.1598978594523175,1.098304293067662,0.3856803197408054,0.9996964949328001,-1.577772635644239,1.3299228046623603,-0.8624422974156464,-0.5045140177262954,-0.5161801601570872,-0.4206052606110105,0.9223386077465898,0.3214060617504273,-0.07430942773074325
-0.41775700771954954,0.3774855430552998,-0.7437017674446686,-0.08145980127768912,0.9991096850713665,1.411414715080146,2.088068594182123,-0.1332979793426312,-0.8759767973938792,-0.9977662677626961,-0.39145875926594553,-0.49948570390312347,-0.611311307722908,0.6318531958604443,-0.04151312889442635,0.1363824426782585
-0.11394426571065103,0.3774855430552998,0.5762908026663949,1.5228484287047181,-1.7883397044391847,-0.36117847949143933,-0.5321841094339129,0.22791028789491527,0.7136908446039218,0.5168485211941523,-0.6300061038237654,2.9481779186369086,-0.2984841396601656,-2.455348335239445,-2.0847661484094093,0.8184039033519073
-0.11165938672838394,0.3774855430552998,-0.1743229723272606,1.559897194184001,-1.692182342763407,-0.36205411746102634,-0.5744497592469743,1.6932445603437996,0.37690686704648013,0.18857492286034588,0.46608298250817765,2.4471545751673403,-0.29126496579806777,-2.0603508795742713,-1.5425245310386617,0.4118983515038087
-0.785292485789476,0.3774855430552998,1.1716074517864847,1.4770980375742764,-1.777265028991009,-0.3613495811636575,-0.5693446334750476,0.36288849134962864,-0.13353947311391529,-0.031948505483306265,0.4376131361099452,3.1246526876719924,-0.6217100254919866,-2.6380092699778,-2.356665925087912,0.8767400397047127
-1.5972115383662755,0.3774855430552998,1.7409862469038917,3.3495521076579897,-2.4227793452337814,-0.3609872482107249,-0.5681285413274536,-0.5510637625258861,-0.13231050702037217,-0.060412672875586444,0.5033934654195451,3.266325608111764,-0.8763731809317392,-2.7670851200552247,-2.539443773937172,1.0175824967088096
-0.9585370877338828,0.3774855430552998,2.284493187647122,-0.37698181966873984,-0.49101110687833,-0.37058907146343784,-0.6909822573200308,0.7526264054140338,0.6061563114189138,3.1662814030361552,0.18235848695526743,-0.4721420716348449,-0.351459891283108,0.30756187963466286,-0.048903338060006823,0.28050184004675427
0.7258756979940642,0.3774855430552998,1.042182180287095,-0.3941855301464324,-0.4640870456091123,-0.37065952509317474,-0.6880463026960734,0.24489904743754234,1.1899152058518137,4.606922844028831,-0.5360556107095997,-0.4721420716348449,-0.351459891283108,0.30756187963466286,-0.048903338060006823,0.28050184004675427
-1.0700391820685602,-1.2275902487063635,-0.8731270389440581,-0.15940415019551418,1.102283218378384,-0.29315046757835067,0.6872953961347238,-1.504584772804482,-2.986385733981831,-0.9683900651107186,-3.504336780318981,-0.4324660676776826,-0.6834364590369337,-0.10451573656985116,-0.12620093122432066,0.9461166060100569
-0.9096660650575957,-0.23400438428999984,-0.3813638069491817,-0.18225877454170147,0.9434843092274755,-0.3119112626968589,0.2816467760502267,-1.4599265567915842,-2.3777733637033593,-0.7662550798540516,-3.839157158091876,-0.4855839300500643,-0.5137664519797734,0.09300343838229617,0.24370899782040645,1.170872928519952
-0.015948344915603194,-2.0300794202901957,-1.5460592511866782,-0.43834165180177986,0.9344455172299524,-0.3645300593060655,-0.5748990679185796,-0.823098962797069,-0.712098895612595,0.12750992707067899,-0.6359997556970777,-0.47425199297338905,-0.04121853030702031,0.42424677525856735,0.7486400456741162,0.019160347763855747
0.0520902736674875,-3.82615445629039,-1.8307816485596347,-0.615560646653237,0.6294211029100163,-0.3680728704014061,-0.6302564622422875,0.033722314895011374,0.42408025786785936,1.2707057434104605,-0.47162385307149385,-0.4965744865955593,0.40751333124572986,0.28752370246560394,0.8782683091460529,-0.9049808207733318
0.9731503789639533,0.3774855430552998,-0.7437017674446686,-0.40126202949394674,0.8452844325588604,-0.3679420279461805,-0.6404122521289763,1.1075266100365968,0.3360673783995141,0.9172182113312433,0.2673934229078821,-0.5128422171855478,0.8698179055322934,0.6937398110628421,0.7931810360504521,-2.275027800640635
0.5466396356072654,0.3774855430552998,0.18808098779673119,-0.19217410211583494,1.2444634828148442,-0.36727775086580416,-0.6168471120098127,-0.2760895785363586,0.6112612474997854,1.1681756456410357,-0.5822067301341022,-0.5132310116793919,1.188665675931989,0.37176583505389066,1.3971808337995097,-0.8691324127601092
-0.9876312134414285,0.3774855430552998,0.2656965509192617,-0.3183538454233449,0.8338848115436425,-0.16032524591582212,2.7312161224435987,0.4804478400834201,-2.776809200691419,-0.9096790264168145,-5.027173880030743,-0.4769071748825682,-0.6516021773714032,0.06478641338913209,-0.02393641520331593,1.054112684260934
0.023656224110374744,0.3774855430552998,-0.07076955520204818,-0.48131122554327666,0.7591804888348399,-0.22782988800800816,1.9606624858708583,-0.048282499099778754,-3.0318291186869155,-0.9820311972347006,-4.870140200949967,-0.5249323035252189,-0.43119819135870063,0.7775730012599233,0.3585568429611832,0.3925995919752179
1.3915371081614665,0.3774855430552998,0.23982469654508498,-0.7111242446732308,0.3056095295812888,-0.3659793911177958,-0.6020355050228026,1.6414180913593288,0.18797696412758974,0.6358267710553099,-0.32230700077760793,-0.5191672398049137,1.9227130498916156,0.7662589284365777,1.70776935413674,-0.1640404122055582
1.288717553959408,0.3774855430552998,0.23982469654508498,-0.6753714659930565,0.5655527201307464,-0.3648923922589981,-0.5949473727098483,1.6123866668244595,0.93887524728233,0.7514562953409053,0.03416544438762657,-0.5420985287076886,1.7835011868229682,0.8027911153842484,1.7253460678278498,0.048850747038610635
0.11048162543655775,0.3774855430552998,1.0939258890354484,0.08103225786770549,-0.9371149496320933,-0.36927058210693325,-0.6600113791660848,-1.00323715997269,-0.39668002091212995,0.9698129012533112,0.3554251847971533,0.7288251542644716,1.145517101026783,-0.9900123276596695,-0.02233853214048791,-0.8929946966216713
-0.19467665641745338,0.3774855430552998,1.1197977434096253,0.5984601302166244,-1.272869930435171,-0.36966310947261016,-0.6690825180200666,0.22783860536519987,-0.054885643127166775,1.390668912558548,0.25368294424768073,1.3843706020557318,1.677238942811305,-1.8801435991831477,-1.2636939365751414,-1.5671866890421253
-0.20838593031106117,0.3774855430552998,0.006912007548987555,0.5666364543718433,1.6938830966608756,-0.36066517447478486,-0.554587619062647,0.55643132158209,-0.15726797230462922,-0.019932490182758836,0.23630135381507586,-0.49961372160231604,0.3925256382391763,0.45600796764217677,0.8932484628600679,0.4244342978642608
-0.34390464150379907,0.3774855430552998,0.7833316372883151,-0.1134686180937714,1.13437988255154,-0.3621547655035076,-0.5830717203467958,-0.6625300962338411,0.3642863306243278,0.12997222528800417,0.4548448852457171,-0.506616763887776,0.21783938739159597,0.35336342744965327,0.9254058594994848,0.606689363634553
